from, to
2018780401,"3756477707"
2018780401,"455683375"
2018780401,"60952684"
378454924,"1348615391"
378454924,"1404739597"
378454924,"1700153555"
378454924,"1882505364"
378454924,"2102989649"
378454924,"3078449814"
378454924,"4053763528"
378454924,"60952684"
3791613645,"1202395121"
3791613645,"1522518432"
3791613645,"1524544714"
3791613645,"1588602544"
3791613645,"1729482134"
3791613645,"2151676646"
3791613645,"3147779717"
3791613645,"3207333542"
3791613645,"3386707475"
3791613645,"3592069270"
3791613645,"3603285763"
3791613645,"3646091700"
3791613645,"3767135705"
3791613645,"3841097268"
3791613645,"3931766466"
3791613645,"4193153663"
3791613645,"60952684"
3785402136,"1053930298"
3785402136,"1964422218"
3785402136,"2652036969"
3785402136,"2698320977"
3785402136,"2888114485"
3785402136,"3603285763"
3785402136,"3756477707"
3785402136,"4089907498"
3785402136,"4233251871"
3785402136,"479641763"
3785402136,"60952684"
3785402136,"92799619"
2187464864,"1015922999"
2187464864,"2320289840"
2187464864,"2357113341"
2187464864,"2449759057"
2187464864,"288606514"
2187464864,"3118093760"
2187464864,"3302735138"
2187464864,"3499070022"
2187464864,"3603285763"
2187464864,"3609150543"
2187464864,"3741635735"
2187464864,"598684574"
2187464864,"60952684"
3429031591,"1348615391"
3429031591,"1453603254"
3429031591,"1857269233"
3429031591,"3007230520"
3429031591,"3118093760"
3429031591,"3127275388"
3429031591,"3645121136"
3429031591,"395848463"
3429031591,"4033428521"
3429031591,"60952684"
3402775822,"1202395121"
3402775822,"1348615391"
3402775822,"1644006155"
3402775822,"1973253491"
3402775822,"2151676646"
3402775822,"252656594"
3402775822,"3171183710"
3402775822,"3592118394"
3402775822,"3609150543"
3402775822,"3931766466"
3402775822,"3984276604"
3402775822,"4193153663"
3402775822,"60952684"
1291290855,"1015922999"
1291290855,"1507953779"
1291290855,"1593077839"
1291290855,"1806535941"
1291290855,"1955089133"
1291290855,"2013869617"
1291290855,"2534515360"
1291290855,"279552504"
1291290855,"3402775822"
1291290855,"3791613645"
1291290855,"4136980052"
1291290855,"4232970926"
1291290855,"60952684"
185497605,"1190796793"
185497605,"1276877082"
185497605,"1281286497"
185497605,"1665695573"
185497605,"1703922659"
185497605,"2419061332"
185497605,"2456471976"
185497605,"2751830803"
185497605,"3485225160"
185497605,"3996615058"
185497605,"4210755056"
185497605,"60952684"
185497605,"917612904"
1593077839,"1215793437"
1593077839,"1220753873"
1593077839,"1604351703"
1593077839,"1955089133"
1593077839,"2497866036"
1593077839,"2593473354"
1593077839,"3295252779"
1593077839,"3720621313"
1593077839,"3756477707"
1593077839,"37998563"
1593077839,"3841097268"
1593077839,"60952684"
1593077839,"887251773"
3835362648,"1198067216"
3835362648,"1870287764"
3835362648,"2840057345"
3835362648,"314169223"
3835362648,"3603285763"
3835362648,"3756477707"
3835362648,"574765828"
3835362648,"60952684"
3835362648,"876174272"
1700153555,"2282076741"
1700153555,"250764690"
1700153555,"252656594"
1700153555,"257904239"
1700153555,"2614852827"
1700153555,"3609150543"
1700153555,"378454924"
1700153555,"60952684"
3312070581,"1259106067"
3312070581,"185497605"
3312070581,"2018780401"
3312070581,"2147198155"
3312070581,"2738695634"
3312070581,"288606514"
3312070581,"3495155005"
3312070581,"3609150543"
3312070581,"4156463576"
3312070581,"60952684"
848403999,"1406599498"
848403999,"1599229606"
848403999,"1649556033"
848403999,"1797099153"
848403999,"1833352010"
848403999,"1985767900"
848403999,"3162651408"
848403999,"36870638"
848403999,"3819658642"
848403999,"3979811672"
848403999,"4116127152"
848403999,"479641763"
848403999,"588277879"
848403999,"598684574"
848403999,"60952684"
848403999,"916883388"
848403999,"962345651"
1524544714,"1023447450"
1524544714,"1729482134"
1524544714,"2709468064"
1524544714,"2761463017"
1524544714,"2910529317"
1524544714,"3008150289"
1524544714,"3226267126"
1524544714,"3253230316"
1524544714,"3603285763"
1524544714,"3764294937"
1524544714,"3767135705"
1524544714,"60952684"
1524544714,"826493985"
1524544714,"934937973"
1524544714,"945858532"
208000034,"1348615391"
208000034,"1516504592"
208000034,"2295814787"
208000034,"2367175419"
208000034,"2389918261"
208000034,"2529512032"
208000034,"3058970146"
208000034,"3344670285"
208000034,"3767135705"
208000034,"3985598593"
208000034,"4147006983"
208000034,"454878321"
208000034,"60952684"
1857269233,"1103201460"
1857269233,"2484653842"
1857269233,"2726847099"
1857269233,"3127275388"
1857269233,"3295252779"
1857269233,"3429031591"
1857269233,"554128642"
1857269233,"60952684"
3127275388,"1233350379"
3127275388,"1530575789"
3127275388,"1955089133"
3127275388,"2102989649"
3127275388,"2338273362"
3127275388,"2348942496"
3127275388,"2529512032"
3127275388,"269425743"
3127275388,"306241150"
3127275388,"3136546844"
3127275388,"3248156931"
3127275388,"3480575564"
3127275388,"60952684"
3127275388,"694652412"
3127275388,"835250270"
37998563,"156393283"
37998563,"2066294351"
37998563,"2102989649"
37998563,"27474024"
37998563,"3095290742"
37998563,"3118093760"
37998563,"3603285763"
37998563,"3609150543"
37998563,"371302964"
37998563,"385350938"
37998563,"4053763528"
37998563,"60952684"
92799619,"1300601178"
92799619,"1338987261"
92799619,"1491460767"
92799619,"2071826396"
92799619,"2102989649"
92799619,"2705052667"
92799619,"2736904"
92799619,"3005841174"
92799619,"3459876769"
92799619,"3609150543"
92799619,"3785402136"
92799619,"3948611317"
92799619,"4191862183"
92799619,"60952684"
92799619,"630386579"
92799619,"682563149"
92799619,"713774644"
92799619,"981014442"
1053930298,"1220740533"
1053930298,"139955447"
1053930298,"1525783050"
1053930298,"1675221031"
1053930298,"2719083198"
1053930298,"3038153048"
1053930298,"3233485397"
1053930298,"3414800519"
1053930298,"3603285763"
1053930298,"3785402136"
1053930298,"4087556312"
1053930298,"4140788851"
1053930298,"478386858"
1053930298,"60952684"
1053930298,"696662734"
1053930298,"887251773"
3295252779,"1197698575"
3295252779,"1593077839"
3295252779,"1955089133"
3295252779,"3125689102"
3295252779,"3422733142"
3295252779,"3538925571"
3295252779,"3582891292"
3295252779,"60952684"
3295252779,"733754889"
3996615058,"1585649863"
3996615058,"185497605"
3996615058,"1918149351"
3996615058,"1988274158"
3996615058,"2362414125"
3996615058,"2427307285"
3996615058,"2590300303"
3996615058,"3603285763"
3996615058,"3741417477"
3996615058,"3857729289"
3996615058,"4043181253"
3996615058,"4063987704"
3996615058,"542383045"
3996615058,"60952684"
3996615058,"706034299"
2614852827,"1215793437"
2614852827,"1348615391"
2614852827,"1700153555"
2614852827,"2347405733"
2614852827,"2432463759"
2614852827,"2974830450"
2614852827,"3118093760"
2614852827,"598684574"
2614852827,"60952684"
2614852827,"613375740"
2282076741,"1335877024"
2282076741,"1466642954"
2282076741,"2017761335"
2282076741,"2080459616"
2282076741,"2122375996"
2282076741,"2402226367"
2282076741,"2462529478"
2282076741,"3007230520"
2282076741,"3118093760"
2282076741,"3588489295"
2282076741,"3603285763"
2282076741,"4053079449"
2282076741,"4223733534"
2282076741,"486673912"
2282076741,"60952684"
3162651408,"1233350379"
3162651408,"1979668636"
3162651408,"2271030386"
3162651408,"3233485397"
3162651408,"3603285763"
3162651408,"3698331843"
3162651408,"3714299721"
3162651408,"3884488074"
3162651408,"3891415773"
3162651408,"4293118647"
3162651408,"557538178"
3162651408,"60952684"
3162651408,"702148650"
3162651408,"735548734"
3162651408,"848403999"
1599229606,"1284714552"
1599229606,"1553507837"
1599229606,"1563713191"
1599229606,"1651928625"
1599229606,"1955089133"
1599229606,"3916070504"
1599229606,"60952684"
1599229606,"674214433"
1599229606,"848403999"
269425743,"1261160193"
269425743,"1348615391"
269425743,"1824269187"
269425743,"1854980776"
269425743,"2102989649"
269425743,"2529512032"
269425743,"3248156931"
269425743,"380010305"
269425743,"3880163567"
269425743,"4052980235"
269425743,"4225749735"
269425743,"60952684"
269425743,"837187515"
1103201460,"1198084515"
1103201460,"1326178190"
1103201460,"1348615391"
1103201460,"1475409959"
1103201460,"1604351703"
1103201460,"1608430726"
1103201460,"1724453201"
1103201460,"2281412853"
1103201460,"2393597095"
1103201460,"2497069960"
1103201460,"288606514"
1103201460,"2920493456"
1103201460,"3017317834"
1103201460,"3117222154"
1103201460,"3136546844"
1103201460,"3295507051"
1103201460,"3609150543"
1103201460,"492868800"
1103201460,"60952684"
1103201460,"988392289"
306241150,"1955089133"
306241150,"233821347"
306241150,"2944805609"
306241150,"3127275388"
306241150,"344347602"
306241150,"3443957239"
306241150,"4116127152"
306241150,"598684574"
306241150,"60952684"
2348942496,"1313781010"
2348942496,"1348615391"
2348942496,"1882505364"
2348942496,"1995665836"
2348942496,"1998781255"
2348942496,"2268990308"
2348942496,"2297090662"
2348942496,"2716735031"
2348942496,"2923637483"
2348942496,"3127275388"
2348942496,"3421055715"
2348942496,"3538202338"
2348942496,"4010112375"
2348942496,"4138867051"
2348942496,"60952684"
2348942496,"867921920"
2348942496,"945858532"
2705052667,"1102897795"
2705052667,"1271264205"
2705052667,"139955447"
2705052667,"1504441963"
2705052667,"2088873013"
2705052667,"2520308919"
2705052667,"2931465371"
2705052667,"2978828705"
2705052667,"3038153048"
2705052667,"3272270115"
2705052667,"3414800519"
2705052667,"3552346691"
2705052667,"3807874239"
2705052667,"4046818667"
2705052667,"465134751"
2705052667,"581221177"
2705052667,"60952684"
2705052667,"92799619"
2705052667,"991560982"
385350938,"288606514"
385350938,"312524923"
385350938,"3498252051"
385350938,"3537414023"
385350938,"3603285763"
385350938,"3609150543"
385350938,"37998563"
385350938,"598684574"
385350938,"60952684"
4043181253,"1159786397"
4043181253,"1164324199"
4043181253,"1203895634"
4043181253,"1220740533"
4043181253,"1348615391"
4043181253,"1579612696"
4043181253,"1911069963"
4043181253,"2155256886"
4043181253,"257904239"
4043181253,"3498252051"
4043181253,"3713644116"
4043181253,"3953234516"
4043181253,"502447121"
4043181253,"60952684"
2590300303,"3036148619"
2590300303,"3223398107"
2590300303,"3603285763"
2590300303,"372579833"
2590300303,"37998563"
2590300303,"3996615058"
2590300303,"4053763528"
2590300303,"60952684"
2590300303,"836150342"
2590300303,"992556070"
3857729289,"1211235184"
3857729289,"1955089133"
3857729289,"2664322075"
3857729289,"3325246621"
3857729289,"3506263711"
3857729289,"35258254"
3857729289,"3607680896"
3857729289,"3714299721"
3857729289,"3719601986"
3857729289,"3901506930"
3857729289,"3996615058"
3857729289,"402501669"
3857729289,"60952684"
3857729289,"729319312"
3857729289,"821006391"
3588489295,"100922656"
3588489295,"1382558169"
3588489295,"2282076741"
3588489295,"306241150"
3588489295,"372579833"
3588489295,"3928233499"
3588489295,"4149857016"
3588489295,"60952684"
3017317834,"1103201460"
3017317834,"113572447"
3017317834,"1524544714"
3017317834,"168727713"
3017317834,"1729482134"
3017317834,"1955089133"
3017317834,"1973253491"
3017317834,"3138142349"
3017317834,"3767135705"
3017317834,"4193153663"
3017317834,"60952684"
3017317834,"87154623"
2393597095,"1103201460"
2393597095,"1219271616"
2393597095,"1348615391"
2393597095,"1499377763"
2393597095,"1815363117"
2393597095,"252656594"
2393597095,"2701953287"
2393597095,"2719083198"
2393597095,"2973214132"
2393597095,"3102161841"
2393597095,"3403722098"
2393597095,"3425597157"
2393597095,"4116127152"
2393597095,"4209183516"
2393597095,"598684574"
2393597095,"60952684"
4052980235,"1114306004"
4052980235,"1193900915"
4052980235,"1369180758"
4052980235,"1955089133"
4052980235,"2276286883"
4052980235,"2520308919"
4052980235,"252656594"
4052980235,"269425743"
4052980235,"3725880719"
4052980235,"3970096508"
4052980235,"4116127152"
4052980235,"60952684"
380010305,"1135634443"
380010305,"1230207637"
380010305,"1348615391"
380010305,"1598827683"
380010305,"2102989649"
380010305,"2139489800"
380010305,"2666491780"
380010305,"2719083198"
380010305,"2832479951"
380010305,"2931465371"
380010305,"2964076063"
380010305,"3121101280"
380010305,"3431299410"
380010305,"3480575564"
380010305,"3629709192"
380010305,"60952684"
2017761335,"1211895504"
2017761335,"1267840043"
2017761335,"1348615391"
2017761335,"1439013728"
2017761335,"2102989649"
2017761335,"2282076741"
2017761335,"257904239"
2017761335,"2705052667"
2017761335,"3171044085"
2017761335,"3222861263"
2017761335,"3403563566"
2017761335,"3892249193"
2017761335,"4062243354"
2017761335,"569833088"
2017761335,"60952684"
2017761335,"799838565"
836150342,"1955089133"
836150342,"2134865641"
836150342,"2155256886"
836150342,"257904239"
836150342,"2590300303"
836150342,"3175391772"
836150342,"3498252051"
836150342,"412780523"
836150342,"60952684"
640586514,"1133119993"
640586514,"1158599954"
640586514,"122167341"
640586514,"1255705021"
640586514,"1464781224"
640586514,"1504017662"
640586514,"1551702644"
640586514,"1588704998"
640586514,"187528025"
640586514,"1963859438"
640586514,"2105023780"
640586514,"2203852603"
640586514,"2598879180"
640586514,"270345075"
640586514,"2815624934"
640586514,"2881389198"
640586514,"2916009839"
640586514,"298927629"
640586514,"3055152367"
640586514,"3062850138"
640586514,"3145030784"
640586514,"3202591777"
640586514,"3243793399"
640586514,"3456546687"
640586514,"3582182843"
640586514,"3646933803"
640586514,"3658419368"
640586514,"3938686780"
640586514,"3965555138"
640586514,"3994098727"
640586514,"4080914638"
640586514,"4094067475"
640586514,"4146851303"
640586514,"4265456762"
640586514,"436462883"
640586514,"60952684"
640586514,"609832908"
640586514,"618573761"
640586514,"916883388"
640586514,"923537897"
640586514,"946216283"
640586514,"961866213"
3498252051,"1324324417"
3498252051,"1369180758"
3498252051,"169762455"
3498252051,"1752636413"
3498252051,"2037121113"
3498252051,"233821347"
3498252051,"259699316"
3498252051,"2684402578"
3498252051,"2994669255"
3498252051,"3457944402"
3498252051,"3608997808"
3498252051,"385350938"
3498252051,"39523249"
3498252051,"404279528"
3498252051,"4116127152"
3498252051,"573422045"
3498252051,"598684574"
3498252051,"60952684"
3498252051,"818061999"
3498252051,"919584110"
1382558169,"1092290980"
1382558169,"118998994"
1382558169,"2030518661"
1382558169,"257904239"
1382558169,"3588489295"
1382558169,"3603285763"
1382558169,"4132431874"
1382558169,"605464315"
1382558169,"60952684"
402501669,"1348615391"
402501669,"2738695634"
402501669,"2798555658"
402501669,"3325246621"
402501669,"35258254"
402501669,"3857729289"
402501669,"60952684"
402501669,"821006391"
402501669,"970619841"
2155256886,"1220614347"
2155256886,"1326178190"
2155256886,"1955089133"
2155256886,"257904239"
2155256886,"2636478117"
2155256886,"304502004"
2155256886,"3498252051"
2155256886,"3714299721"
2155256886,"4078662487"
2155256886,"60952684"
3953234516,"1154730486"
3953234516,"1338987261"
3953234516,"1466140683"
3953234516,"172412925"
3953234516,"2102989649"
3953234516,"2139489800"
3953234516,"2299674115"
3953234516,"252656594"
3953234516,"2594481344"
3953234516,"2691404025"
3953234516,"2708245414"
3953234516,"2776140384"
3953234516,"2941424767"
3953234516,"2967861336"
3953234516,"3008150289"
3953234516,"3032121595"
3953234516,"3118093760"
3953234516,"3135256556"
3953234516,"3308598856"
3953234516,"3428809962"
3953234516,"3603285763"
3953234516,"3609150543"
3953234516,"4043181253"
3953234516,"60952684"
3953234516,"684397168"
3953234516,"707039682"
3953234516,"754418519"
2276286883,"1001247438"
2276286883,"1042067417"
2276286883,"1348615391"
2276286883,"1901849575"
2276286883,"1975655187"
2276286883,"257904239"
2276286883,"3051868878"
2276286883,"4052980235"
2276286883,"4116127152"
2276286883,"598684574"
2276286883,"60952684"
2276286883,"632171958"
3222861263,"1128569683"
3222861263,"1942816265"
3222861263,"1978798866"
3222861263,"2017761335"
3222861263,"2442470684"
3222861263,"3357729554"
3222861263,"355151978"
3222861263,"60952684"
3629709192,"1699102360"
3629709192,"3067876794"
3629709192,"3141490869"
3629709192,"3603285763"
3629709192,"3636607143"
3629709192,"380010305"
3629709192,"531846569"
3629709192,"573545440"
3629709192,"60952684"
3629709192,"694178777"
3629709192,"706034299"
87154623,"1638566048"
87154623,"1928917486"
87154623,"2314092868"
87154623,"2397504035"
87154623,"2497069960"
87154623,"2529512032"
87154623,"257904239"
87154623,"2772975954"
87154623,"2920890109"
87154623,"2956277447"
87154623,"2990187529"
87154623,"3017317834"
87154623,"3416929887"
87154623,"3741635735"
87154623,"3760242247"
87154623,"4048662978"
87154623,"4116127152"
87154623,"415848423"
87154623,"598684574"
